p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,specificity
1.5091543089656062e-8,0.21401070997710903,0.402,0.286,3.285127099756332e-4,6,Mef2c,0.30081225668111133
1.5286323699097742e-8,-0.5674436102139078,0.721,0.802,3.3275269428195963e-4,6,Oxt,-0.5101332206536502
1.6360659613479266e-8,0.1845121132977352,0.721,0.604,3.561388384662167e-4,6,Nav3,0.22025369815838922
1.7657925918677304e-8,0.15581468584270342,0.253,0.159,3.843777313977676e-4,6,A330102I10Rik,0.24793154413964757
2.0807711130575632e-8,0.19316050933970152,0.564,0.45,4.529422558903704e-4,6,Cacna1c,0.24209450503909255
2.295917215971541e-8,0.3309502594965996,0.76,0.681,4.99775259572685e-4,6,Lrrc4c,0.36934243350574997
2.385491321249852e-8,-0.23629052758531055,0.453,0.56,5.192737508096678e-4,6,Rpl38,-0.19114215892168868
2.4725515324739157e-8,0.10295904592014155,0.157,0.083,5.38225017588922e-4,6,Cald1,0.19475385794532799
2.494546586075256e-8,-0.22638314306850893,0.5,0.609,5.430129008568617e-4,6,Rps27a,-0.18586464948153442
2.776928703627469e-8,0.5326286412968507,0.264,0.172,6.044818402056274e-4,6,Il1rapl2,0.8175230308277245
3.57903054178941e-8,0.14938206042116386,0.33,0.223,7.790833683367187e-4,6,Fchsd2,0.2210586544349062
3.6697638605812065e-8,0.12325371118840381,0.17,0.094,7.98834197171317e-4,6,Nf2,0.22290564789392178
3.803232134585669e-8,-0.20738405525442943,0.166,0.274,8.278875710566084e-4,6,Srrm4,-0.12564143493516527
4.887419226585704e-8,0.10842082583453214,0.164,0.089,0.001063893417243176,6,Rps6ka3,0.19978669030183452
4.925148930587542e-8,0.18644488934349013,0.577,0.458,0.001072106419210296,6,Cntn1,0.23488799377989908
6.343553842273737e-8,-0.15754299132653693,0.13,0.236,0.001380864800386147,6,Nrsn1,-0.08678215623919408
7.133774912509192e-8,0.23681785545897627,0.277,0.183,0.001552880122955001,6,Ammecr1,0.35846199979309523
7.834346888406893e-8,-0.1623152124015576,0.16,0.27,0.0017053806306684123,6,Gaa,-0.09618679253425635
8.612809843776694e-8,0.13186074097748557,0.602,0.463,0.0018748364467933108,6,5330438D12Rik,0.171447442912411
9.333176972662927e-8,0.14028317357479375,0.243,0.153,0.002031645963409266,6,Gm15414,0.22280268744231949
1.092269914059613e-7,0.1965430036703793,0.264,0.173,0.0023776531489249656,6,4930445B16Rik,0.2999268957744517
1.2110371932887215e-7,0.12581944229908096,0.247,0.156,0.0026361857623508887,6,Frmd3,0.19921411697354485
1.2687654537150468e-7,-0.21010444466630496,0.472,0.582,0.002761848639646914,6,Rpl37,-0.1703939826159724
1.3253424082103638e-7,0.18125312798394644,0.798,0.68,0.00288500535419232,6,Fgf12,0.21270587666351362
1.5867100881909993e-7,0.20832360670336159,0.698,0.603,0.0034539505199741674,6,Cadm1,0.2411440754211383
1.6349145810500489e-7,0.13712006295693926,0.249,0.159,0.0035588820600297466,6,Ak5,0.21473519293256524
1.7232213465456214e-7,0.1708548725933493,0.296,0.199,0.0037511082271605087,6,Ntng1,0.25413589089262
1.8718711374559586e-7,0.16585578949501079,0.717,0.59,0.004074689092014131,6,Xkr4,0.20155695096258092
1.9641917916388568e-7,-0.18250065792509218,0.26,0.372,0.0042756526920394635,6,Pfdn5,-0.1275542232809784
2.182117295321776e-7,0.15576553647040892,0.451,0.34,0.004750032928456442,6,Rabgap1l,0.20661840278868945
2.2169836867823015e-7,-0.21260038374924517,0.504,0.608,0.004825930089387714,6,Rpl19,-0.17623452863424272
2.2478187571433785e-7,-0.22141887516714098,0.419,0.512,0.004893051870549707,6,Ndn,-0.1812002122949845
2.3017665697300938e-7,0.15077971525156908,0.328,0.229,0.005010485468988468,6,1700024B18Rik,0.2159639589629461
2.3788399357390706e-7,0.15845065614806764,0.668,0.547,0.005178258772116809,6,A230057D06Rik,0.19350098410769503
2.434524464453546e-7,0.1613922451790768,0.726,0.611,0.005299472854222479,6,Ptprn2,0.19176885433716817
2.471142298072208e-7,0.12274942659612939,0.123,0.063,0.005379182554443582,6,4930509J09Rik,0.2396536424019669
2.561868164753167e-7,-0.18929557998981117,0.381,0.493,0.0055766746210346935,6,Ckb,-0.1462913102963855
2.609458095414737e-7,0.22659893914252205,0.366,0.266,0.005680268382098799,6,Htr2c,0.31178651024873333
2.666496131657998e-7,-0.11763019161966842,0.034,0.108,0.00580442877939313,6,Dlx6os1,-0.0370317269913771
2.6997984857605876e-7,0.11416343559447611,0.251,0.161,0.005876921343803647,6,Las1l,0.17798150518145034
2.828454259325281e-7,0.17403895239685085,0.796,0.71,0.006156979231699272,6,Srrm2,0.19511972691252577
2.968124547859348e-7,0.16941959304447085,0.321,0.224,0.006461013515780228,6,Aff2,0.2427843275324783
3.0397025851220736e-7,-0.20620454166696267,0.557,0.658,0.00661682458729373,6,Slc25a4,-0.17455308466337113
3.432713889715847e-7,-0.19238547736863698,0.37,0.486,0.007472331595133455,6,Rpl32,-0.1464663099308553
3.6527940002819767e-7,0.1319564902569134,0.245,0.158,0.007951401979813807,6,Btbd11,0.20461607666420115
3.6859355148263234e-7,0.14862158285660376,0.419,0.312,0.00802354442867394,6,Edil3,0.19959116415678516
3.740392668134014e-7,0.16159958409916397,0.836,0.759,0.008142086759994121,6,Ank2,0.17799374480487626
4.1073896650110865e-7,0.16105169756299031,0.549,0.432,0.008940965822796134,6,Galnt13,0.20466986565296688
4.17793775246823e-7,0.14392519841445855,0.323,0.227,0.009094534899572843,6,Pcdh10,0.2047922426778419
4.1965874526665e-7,0.14742789658451494,0.577,0.456,0.009135131566964437,6,Sybu,0.18654801826593226
4.198765188370933e-7,-0.2330596270874037,0.664,0.717,0.009139872062045846,6,Rpl13,-0.21583206748401124
4.2000337275088825e-7,0.13507300211017603,0.506,0.382,0.009142633418041335,6,Frmd5,0.178918688659029
4.242678157650743e-7,0.15592082162981297,0.304,0.211,0.009235461813574137,6,Fhit,0.22464421694532294
4.254472417237588e-7,0.11406613312103503,0.272,0.177,0.00926113555784278,6,Trhde,0.1752880689769578
4.384373656321622e-7,0.15463608471020607,0.453,0.343,0.009543904575080907,6,Oxr1,0.20422783199336253
4.560873100596724e-7,-0.2437220029584235,0.796,0.83,0.009928108565378948,6,Apoe,-0.23373821006615075
4.748099288204758e-7,0.15213854309231867,0.432,0.322,0.010335662530564118,6,Gm32509,0.20411133731640266
4.852964817600466e-7,0.18244419596907901,0.323,0.23,0.010563933814952693,6,Arl15,0.25621510999135877
5.590167611975189e-7,-0.19297407836091196,0.526,0.626,0.01216867685774759,6,Gap43,-0.16214754827130942
6.016289408740138e-7,0.13614865128723475,0.345,0.245,0.013096258784945533,6,Apbb2,0.1917195293636571
6.103469184792185e-7,-0.17884697435307662,0.262,0.366,0.013286031721455628,6,Dynll2,-0.12802706907242098
6.486005489673053e-7,0.10880595136494761,0.202,0.124,0.014118736749920301,6,Ano6,0.17724840464289854
6.74488182019421e-7,0.13784676656739436,0.351,0.251,0.014682258746198756,6,Kcnn2,0.19276579707233235
7.047355930163306e-7,-0.11783717928277901,0.032,0.101,0.015340684388779485,6,Lrtm1,-0.037334551851969586
7.564225067246245e-7,0.1060178641490275,0.26,0.17,0.016465805126381627,6,Ankrd24,0.16214496869851264
8.20305761738603e-7,0.15475197037636423,0.521,0.419,0.01785641582152591,6,Dock3,0.19242428774722142
1.106720130192647e-6,0.16446080860481932,0.387,0.291,0.02409108379403354,6,Scn9a,0.21871592072187315
1.1517742572457404e-6,0.12377569697890187,0.221,0.142,0.025071822031725276,6,Arid5b,0.19263682417138955
1.1941040212798688e-6,0.12049251892415513,0.291,0.2,0.025993256335220184,6,Shank2,0.1753166150346457
1.2568725268696564e-6,-0.19239987669748998,0.1,0.185,0.027359601164898682,6,Pde1c,-0.10399993334999459
1.278406342191453e-6,0.16081909860385923,0.585,0.468,0.027828349256823547,6,Cntnap5a,0.20102387325482401
1.2940787601316334e-6,0.18761814939875165,0.719,0.61,0.028169506450545397,6,Dab1,0.22114335970115154
1.3316029536487287e-6,0.133726392223444,0.253,0.17,0.028986333095025525,6,Tiam1,0.199016336661949
1.3360810784390224e-6,0.1580731083940928,0.202,0.128,0.029083812915460642,6,Vwc2,0.2494591241844277
1.4035971273478591e-6,0.22374008826930464,0.245,0.166,0.0305535022681082,6,Shisa6,0.33021880497578093
1.6828161635994262e-6,0.15954941171996662,0.236,0.156,0.03663154224923231,6,Unc13c,0.24136962285841101
1.7767657311691446e-6,0.15267787418691214,0.63,0.521,0.03867663643608994,6,Cdr1os,0.18462007819146767
1.7991730122690505e-6,0.15552713801418694,0.536,0.425,0.03916439813107269,6,Ntrk3,0.19614716700142165
1.9159525546042517e-6,-0.2159492962238262,0.615,0.676,0.04170645520862535,6,mt-Nd1,-0.19646274730422056
1.9733700119937596e-6,0.11358462149153353,0.213,0.136,0.04295631842108016,6,Gm15952,0.17789356160071057
2.037642318424819e-6,0.19360997383210643,0.834,0.744,0.04435539798747146,6,Lrrtm4,0.21703053518276444
2.061686134146912e-6,-0.12623633982962706,0.057,0.132,0.04487878376810998,6,Gfra1,-0.05451114674461169
2.082950433806602e-6,-0.17697451861569835,0.491,0.588,0.04534166504310211,6,Rps24,-0.14777974258555762
2.2548915436240233e-6,0.11260110151030311,0.249,0.165,0.04908447912160774,6,Vwc2l,0.16992529864282105
2.30295199759563e-6,-0.1970588567248145,0.598,0.669,0.05013065908366167,6,Stmn3,-0.17614528598122428
2.4103214795938604e-6,-0.13871178943936052,0.264,0.374,0.052467877967799156,6,Rpl10a,-0.09791420431013685
2.4683490452932124e-6,-0.20475905155992824,0.566,0.643,0.05373102201794265,6,Rps29,-0.18023891630314054
2.5675522562126512e-6,0.15241194124305457,0.568,0.459,0.055890477513236995,6,Ube2e2,0.18860562663628536
2.6735997673401144e-6,-0.1951815745839105,0.802,0.84,0.05819891973545961,6,Gnas,-0.1863519319241622
2.7021017092216144e-6,0.1022020179367211,0.219,0.14,0.058819350006336105,6,Arhgap24,0.15987315662958512
2.893971941830974e-6,0.11857475511549198,0.491,0.373,0.06299598122977663,6,Sgcd,0.15608633984371734
3.0915365706681843e-6,-0.21301610098643264,0.634,0.694,0.06729656807030504,6,Chchd2,-0.19459972337953646
3.128318363942227e-6,0.11191409127619692,0.151,0.088,0.0680972341462944,6,Dchs2,0.1920344066216561
3.2267986844012184e-6,0.14271439222884785,0.604,0.492,0.07024095376204573,6,Kcnma1,0.175202221354114
3.4385018317452943e-6,-0.20070101539272978,0.54,0.619,0.07484930787343157,6,Hspa8,-0.17508650777394844
3.7931677314620254e-6,-0.21022709760795544,0.811,0.825,0.08256967517846538,6,Calm1,-0.20665960746672954
4.2810772009168885e-6,-0.2102862077203922,0.606,0.673,0.09319048850955883,6,Rplp1,-0.1893513252281689
4.606924506645528e-6,-0.16214830158565408,0.415,0.524,0.10028353266065984,6,Rps14,-0.12841897930924892
4.839401305143802e-6,0.15362635317592116,0.27,0.189,0.10534408761037029,6,Cntn6,0.21946621882274453
4.926345262307436e-6,0.1444571825287415,0.638,0.528,0.10723668366990828,6,Lrrc7,0.174552428888896
5.0872497186893725e-6,0.376077846598989,0.332,0.247,0.11073925187643026,6,Gpc5,0.5054973484650379
5.141059453864073e-6,-0.2096139335485474,0.577,0.641,0.11191058219171314,6,Fau,-0.18868524127536948
5.224068187730494e-6,0.15933517192805352,0.406,0.313,0.1137175163105174,6,AC149090.1,0.20667757125491928
5.400923111627394e-6,-0.13124038802571103,0.138,0.227,0.11756729429390511,6,Nos1ap,-0.07978490549580672
5.678434013272456e-6,-0.15446700188982515,0.215,0.307,0.12360815160091482,6,Camk2a,-0.10817721630720653
6.1461376049447136e-6,-0.18661548775653203,0.545,0.626,0.13378912338443652,6,Cox8a,-0.16246875531519164
6.152060533441886e-6,0.1320552054503616,0.317,0.228,0.13391805369196297,6,Srgap2,0.18360307073580975
6.715973426861828e-6,-0.17372053430113588,0.532,0.626,0.14619330955592827,6,Ubb,-0.14763470327189185
7.085742868018816e-6,0.1257795940905665,0.37,0.276,0.15424245075103357,6,Slc24a2,0.16861757178807826
7.0962272718653545e-6,0.1088026941912931,0.226,0.15,0.15447067525396505,6,4932443L11Rik,0.1639293925815483
7.627393606820987e-6,-0.18782430542387385,0.606,0.684,0.16603310403327923,6,Ppia,-0.16640574427904611
7.771992775226587e-6,0.10025832047854288,0.328,0.235,0.16918073873113235,6,Slc35f4,0.13993501751898754
7.844697258777952e-6,0.13008202546804948,0.381,0.288,0.17076336992907845,6,Afdn,0.17208767952544046
7.966882492259232e-6,0.14916901143010164,0.719,0.612,0.17342309809149897,6,Adgrl3,0.17524921440889393
8.039518810563365e-6,-0.16888075943561282,0.123,0.205,0.17500424546834334,6,Tcf4,-0.10132845566136768
9.29177691456975e-6,-0.16886802132633216,0.217,0.309,0.2022633998763543,6,Gal,-0.1185901638440585
9.961886278644477e-6,0.10137845838333626,0.174,0.11,0.21685034051353297,6,Gm15584,0.16036228871545916
1.0420810214598204e-5,0.11960799494505714,0.343,0.252,0.2268401967513737,6,Gm1992,0.16279977089743888
1.0622885925382933e-5,0.12791319883160468,0.536,0.428,0.23123898082373567,6,Atxn1,0.16019036115359842
1.1039224502690557e-5,0.10066614981481156,0.206,0.135,0.24030183897456805,6,Macrod1,0.1536090878655643
1.109708272380482e-5,-0.18565712113701105,0.511,0.584,0.24156129673178334,6,Rpl27a,-0.1624499809948847
1.1108496576671153e-5,0.14239866090858766,0.726,0.636,0.24180975348097766,6,Strbp,0.16254941481074628
1.1641234850751596e-5,0.13050386498544586,0.449,0.353,0.25340640023116073,6,Otud7a,0.16599500107213938
1.1653233552126967e-5,-0.10079442359222843,0.06,0.128,0.25366758796269984,6,Gda,-0.047247386058857074
1.2327175346958523e-5,0.11116249646961898,0.221,0.149,0.26833795295259316,6,Nr6a1,0.1648786021462134
1.2628182675233635e-5,-0.16103874307271604,0.355,0.45,0.27489028047448577,6,Rpl34,-0.1270416750906982
1.2972329827521425e-5,0.11669659424663081,0.328,0.24,0.2823816756854864,6,Robo2,0.15948534547039545
1.3145224919884369e-5,0.13122225613648641,0.689,0.584,0.28614525605604296,6,Snhg14,0.15481529876376565
1.3505930589190722e-5,0.10773220351125515,0.189,0.122,0.29399709706550364,6,Gm42303,0.1668966103576002
1.4212460891897542e-5,0.1270117020656526,0.355,0.269,0.3093768486948257,6,Ttc14,0.16761767372976458
1.5327261814855028e-5,0.12562567989602025,0.755,0.658,0.33364383518576424,6,Nkain2,0.14414496705394422
1.5670400989978676e-5,0.11514157785165563,0.26,0.182,0.3411132887498558,6,Atg16l2,0.16448796835950805
1.630523350716728e-5,0.10279557156240315,0.17,0.108,0.35493232298401733,6,Asxl3,0.16180784412600496
1.737677793137778e-5,-0.18891264336936808,0.462,0.539,0.3782577020102315,6,Tpt1,-0.16192512288802977
2.0212911901883095e-5,0.12688253222953555,0.243,0.168,0.43999466628019124,6,Ptchd4,0.18352651983200677
2.0261693381859946e-5,-0.1713971357566958,0.506,0.588,0.4410565415363273,6,Rps21,-0.14749481410355114
2.0740605166244754e-5,0.11649503627310176,0.317,0.231,0.4514814932588158,6,Ppp2r3a,0.15986548267780631
2.076011413940606e-5,0.14551987688610113,0.457,0.362,0.45190616458659116,6,Dlgap2,0.18370879485344813
2.2871026792104612e-5,0.1289037408254623,0.681,0.593,0.4978565112105332,6,Erc2,0.14803279511322062
2.5699219192937132e-5,-0.14424675053759428,0.232,0.321,0.5594206033918555,6,Nme1,-0.10425310319227997
2.577663781899325e-5,-0.1792071470545562,0.645,0.702,0.5611058520438451,6,Pcsk1n,-0.16465613938773327
2.617515235126961e-5,0.11269339217039664,0.313,0.23,0.5697807163824369,6,Cttnbp2,0.15336100760580065
2.8187442600013968e-5,0.14229681520067716,0.598,0.497,0.6135842505171041,6,Pcdh7,0.17121427663984898
2.8748159067723243e-5,0.17525392472617707,0.411,0.325,0.6257899265861996,6,Inpp4b,0.22162880942295005
2.8915200992745563e-5,0.11539315350290336,0.398,0.307,0.6294260952100854,6,Hecw1,0.14959763874317766
3.0742753829773246e-5,-0.18078004647169665,0.736,0.773,0.669208265366504,6,Cox4i1,-0.172126926524151
3.21652010129292e-5,-0.15525293079230434,0.14,0.22,0.7001720956494427,6,Cadps2,-0.09879731959510278
3.255644100151639e-5,-0.16747801733017564,0.489,0.574,0.7086886077210087,6,Ly6h,-0.14267726563494057
3.335712812959129e-5,-0.13683858603842486,0.27,0.362,0.7261179651249431,6,Gpx4,-0.10206192881318983
3.513486244995723e-5,0.10674854987248633,0.332,0.246,0.7648156858106689,6,Immp1l,0.1440671486083962
3.5252985444544305e-5,0.10583236982992966,0.274,0.197,0.7673869871568404,6,Lrrfip1,0.14719832148934378
3.554422802114162e-5,0.10446893645986105,0.309,0.224,0.7737267555642108,6,Cntnap4,0.14411116681293332
3.590365862354194e-5,0.11088623574942574,0.374,0.287,0.7815508409172609,6,Rbfox3,0.14449983334594158
3.647198127964823e-5,-0.15590475742219634,0.494,0.575,0.7939220884953827,6,Ndufa4,-0.13394252202880869
3.814760547462977e-5,-0.14388966368011963,0.245,0.332,0.8303970759717408,6,Ubc,-0.10618363735430514
3.855413449062994e-5,-0.13832214737879855,0.917,0.925,0.8392463995920325,6,Ahi1,-0.13712584772579273
3.9126243359382895e-5,-0.2748828533792383,0.245,0.32,0.8517000654470469,6,Ptprt,-0.21045718461847931
3.920812197851237e-5,0.1346709855684498,0.536,0.446,0.8534823992282572,6,5330434G04Rik,0.16184674498809218
3.9543945038164976e-5,0.11255325579407566,0.417,0.324,0.8607925955907751,6,A330023F24Rik,0.14486020884607884
4.113290362720282e-5,0.13535854571150108,0.338,0.256,0.895381046156951,6,Plekha5,0.17871557988471626
4.225222468215536e-5,-0.1363617639571037,0.191,0.274,0.9197464268811579,6,Sparc,-0.09505509823287156
4.458698392580439e-5,-0.17092355611299914,0.577,0.648,0.9705694660969099,6,Calm2,-0.15219582079814892
4.5802253568396646e-5,0.1376456211549481,0.394,0.313,0.9970234556768582,6,Scn1a,0.1732663729554299
4.598077871265279e-5,-0.19432913295517174,0.666,0.716,1,6,Hsp90aa1,-0.18075866277673797
4.6218931221051385e-5,-0.1477265856435357,0.334,0.424,1,6,Arl6ip1,-0.1163695273701437
4.7002365777052786e-5,-0.12681050224224005,0.215,0.301,1,6,H2afz,-0.09057893017302861
4.7166934478667206e-5,-0.32415488983470053,0.47,0.533,1,6,Phactr1,-0.2858401467585539
4.7443605920538095e-5,0.11954380703637968,0.851,0.756,1,6,Adgrb3,0.1345658462803692
4.8919311444073856e-5,-0.12364125675718357,0.149,0.226,1,6,Itm2c,-0.08151569582663871
4.985695292494274e-5,0.11844191971350576,0.294,0.215,1,6,Kcnj3,0.16196243905009625
5.953368454913744e-5,0.29502987172048856,0.334,0.267,1,6,Sdk1,0.3690635848488508
6.451961355408679e-5,-0.12260760908805651,0.189,0.27,1,6,Gabarapl1,-0.08582532636163956
6.658703611588438e-5,0.10402015144738158,0.353,0.268,1,6,Pakap,0.1370116173915138
7.403939006324048e-5,-0.1555011270936726,0.379,0.466,1,6,Caly,-0.12646980079077663
7.598052187817308e-5,0.17770373057749145,0.417,0.34,1,6,Fat3,0.21794839897298213
8.168430349349174e-5,0.13188047494613314,0.319,0.242,1,6,Pcdh11x,0.17384244424717551
8.175371334153478e-5,-0.13821545620361303,0.283,0.367,1,6,Hap1,-0.10658031091450268
8.370217418822989e-5,0.1375809901252797,0.296,0.222,1,6,Galnt17,0.18344132016703957
9.884152447501967e-5,-0.15706845189272245,0.453,0.531,1,6,Gapdh,-0.13399624991978018
1.033243301445677e-4,-0.1116797839939262,0.215,0.3,1,6,Atp5e,-0.08003717852898044
1.1306587916986518e-4,0.13670706342671868,0.294,0.219,1,6,Tafa2,0.1835245509016223
1.1725605307192685e-4,0.11146400250931054,0.289,0.217,1,6,Ica1,0.14844745034650114
1.1914831009499057e-4,-0.17829043498386332,0.57,0.623,1,6,Nap1l5,-0.1631228698889279
1.194735050385699e-4,-0.17365028798184123,0.477,0.553,1,6,Rpl3,-0.14978514894636213
1.2657407936102202e-4,0.10950289974444088,0.33,0.254,1,6,Nova1,0.1422675469120689
1.2888545392560015e-4,-0.15609504003793473,0.421,0.497,1,6,Bex2,-0.13222537596774753
1.3028872615519153e-4,-0.13388643902914638,0.296,0.38,1,6,Rps15a,-0.10429048934901929
1.3149075434149728e-4,-0.11653881588494067,0.143,0.214,1,6,Sez6l,-0.07787406855862856
1.3450358475418142e-4,-0.11648974732260972,0.132,0.204,1,6,Ephb1,-0.0753757188558063
1.3601129684328314e-4,-0.14328287272458373,0.379,0.466,1,6,Rps7,-0.11653263682965072
1.360870965230537e-4,-0.10286298416035922,0.166,0.241,1,6,Pcmt1,-0.07085168203576611
1.3638638200553615e-4,-0.11296918206436368,0.179,0.256,1,6,Rpl31,-0.0789901702715668
1.4935712993584764e-4,-0.14517945672758747,0.436,0.513,1,6,Rpl37a,-0.123388388173934
1.5000978917122933e-4,-0.13186083345622823,0.215,0.291,1,6,Plp1,-0.0974229525535707
1.5034547702155794e-4,-0.14673258379947396,0.385,0.462,1,6,Cox7a2,-0.1222771531662283
1.6327966719505334e-4,-0.12202300891239856,0.098,0.163,1,6,Slit3,-0.07336352683076723
1.6348301905487654e-4,-0.1446835470049137,0.391,0.477,1,6,Rps11,-0.11859804377132341
1.6467650088671778e-4,-0.14061465424638087,0.283,0.36,1,6,Smdt1,-0.11053874208812718
1.8039633192696696e-4,-0.15238942988543402,0.432,0.511,1,6,Eif1,-0.12883020295598335
1.8762261197189064e-4,0.15185391066329323,0.336,0.266,1,6,Elavl2,0.19181546610100197
1.902624936058715e-4,0.10533311784198951,0.47,0.38,1,6,Cacna1d,0.13028043522561858
1.9045039099583079e-4,-0.1429520370298838,0.34,0.418,1,6,Bex3,-0.11627677653148445
1.9127278961497115e-4,0.101557392665939,0.268,0.199,1,6,Clvs1,0.13677075997221935
1.92355173295124e-4,-0.14468221923194302,0.372,0.451,1,6,Uqcrh,-0.1193387706303388
1.9669009361407693e-4,0.14170605046136175,0.262,0.195,1,6,Alk,0.19039479600449633
1.9961857594766728e-4,0.11053167333139369,0.538,0.442,1,6,Grid1,0.13453855260699052
2.1031603085122928e-4,-0.15458200807115174,0.426,0.494,1,6,Mt3,-0.1333035130330175
2.141547249999126e-4,-0.16364852927420037,0.489,0.549,1,6,Rpl8,-0.14576344410762107
2.193965997421018e-4,-0.12693152696200882,0.185,0.257,1,6,Slc1a2,-0.09137094353296354
2.1941641617018049e-4,-0.12839010054593625,0.332,0.417,1,6,Dbi,-0.1022194565497622
2.2477517666635537e-4,-0.14390862579463704,0.353,0.431,1,6,Naca,-0.11786483736776536
2.2731284127133376e-4,0.11877467331264269,0.8,0.737,1,6,Gria2,0.12892773222539236
2.2743144162622292e-4,0.10784781138056143,0.751,0.651,1,6,Ccser1,0.12441429546359697
2.4151199217635182e-4,-0.10629481124648013,0.109,0.173,1,6,Greb1l,-0.06697187529402507
2.620992811672609e-4,-0.11464411785788048,0.172,0.243,1,6,Prnp,-0.08114727683767672
2.746016622567203e-4,-0.13601484750199627,0.287,0.363,1,6,Ywhah,-0.10753790973298327
2.774347531908507e-4,0.10340873288938635,0.294,0.225,1,6,Ralgps1,0.13512074430879817
2.822880747387166e-4,0.10536254360780262,0.343,0.267,1,6,Rtl4,0.13535337999054795
2.919875658544336e-4,-0.11245192826670586,0.117,0.181,1,6,Pid1,-0.07268992048179329
3.0115974986482416e-4,-0.15527845753719383,0.47,0.535,1,6,Aldoa,-0.1364128505466936
3.111252156729594e-4,-0.1372758864828385,0.411,0.493,1,6,Pcp4,-0.11444298041469904
3.208448972561022e-4,-0.1315861276037621,0.451,0.536,1,6,Hint1,-0.11071892453226996
3.3282798709080596e-4,0.1249167263426958,0.583,0.522,1,6,Prpf4b,0.13951427482335563
3.3979464987470947e-4,-0.12540000342021035,0.226,0.297,1,6,Rabac1,-0.09542222482480654
3.4053557873016106e-4,-0.13000329322203313,0.217,0.288,1,6,Nenf,-0.09795387024021247
3.4262056222450244e-4,0.10266394368363263,0.434,0.352,1,6,Kcnq3,0.12657997601902432
3.491402685162068e-4,0.11181706535966096,0.34,0.264,1,6,Clstn2,0.14400682659956335
3.8044151852910797e-4,-0.48513551791707643,0.372,0.438,1,6,Avp,-0.4120329056282019
3.854834753623165e-4,-0.13313630538742827,0.377,0.46,1,6,Tuba1a,-0.10911388506752272
4.0679146916577333e-4,-0.14621074704426473,0.445,0.514,1,6,Rpl9,-0.1265832343087506
4.076127584098898e-4,-0.14909427073287562,0.521,0.585,1,6,Rpl41,-0.13278310265269777
4.235249868192365e-4,0.11363494715078826,0.436,0.361,1,6,Tnrc6a,0.13724331567242018
4.532754302367882e-4,-0.13195648655871894,0.338,0.414,1,6,Oaz1,-0.10773259047547586
4.5453077468269855e-4,-0.11400254421436024,0.191,0.261,1,6,Psmb1,-0.08342714921434025
4.578031195735491e-4,0.1341637412971084,0.455,0.385,1,6,Rgs7,0.15855714880567356
4.6898428171397965e-4,0.11807192047865611,0.451,0.374,1,6,Gm20275,0.1423808452830853
4.7239622552327175e-4,0.13689287682518925,0.415,0.339,1,6,Alcam,0.16758272531697208
4.7317919906947456e-4,0.10186106499209702,0.3,0.232,1,6,Gm11149,0.13171689438633233
4.766878908642852e-4,-0.1349512325731655,0.296,0.369,1,6,mt-Nd5,-0.10825356325652298
4.7794713825152405e-4,-0.13162463960659415,0.289,0.361,1,6,Rps27,-0.10537263392328451
4.796581433882592e-4,-0.12784123719123974,0.334,0.408,1,6,Rpl13a,-0.10465434613204432
4.840407429216657e-4,-0.12240946404186936,0.253,0.329,1,6,Tmsb10,-0.09413250578295729
4.916766770937142e-4,-0.1649553698364452,0.528,0.58,1,6,Eef1a1,-0.15016626771317773
5.054741710507325e-4,-0.12883651855356554,0.296,0.367,1,6,Dynll1,-0.10391174248461962
5.15390829535654e-4,-0.11831053122625301,0.328,0.404,1,6,Bsg,-0.09605409465893808
5.211713576861412e-4,-0.14108145063685185,0.332,0.4,1,6,Rps9,-0.11709760402858703
5.287037252082053e-4,-0.1061301471337458,0.198,0.268,1,6,Ndufb11,-0.07840958631523011
5.946841182363514e-4,-0.13938055249780257,0.364,0.434,1,6,Rps15,-0.11689981822396345
6.05888605893676e-4,-0.1497142546527893,0.56,0.614,1,6,Actb,-0.13654720294065475
6.215323837409126e-4,-0.11289089033744526,0.213,0.283,1,6,Pgrmc1,-0.08496734855786517
6.426338460339621e-4,-0.1164708957221871,0.257,0.33,1,6,Gas5,-0.09070612182000633
