Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Cpm,1.8703831992805675e-4,13.698313935879662,0.06592068351886039,0.9474800522375002,0.9999998278927018,-15.500107456749435,-0.0028627393350344477,13.698313935879662,-0.9093374615314107,0.36382173755474034,1,-14.984163864540333,0.003236815974890561,13.698313935879662,0.6855766232502921,0.4934513404847034,1,-14.757522128731509,-1.870383199262804e-4,13.698313935879662,-0.06592068351823434,0.9474800522379982,0.9999998278927018,-15.500107456749472,-0.003236815974888785,13.698313935879662,-1.0010386431228644,0.3175261754235882,0.9999999999997142,-14.86981579487088,0.002862739335036224,13.698313935879662,0.6138868894453496,0.5397041346963987,1,-14.816542365969548,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm48091,-0.0017569187491339733,13.769375472629552,-0.06579158726641376,0.9475826784607388,0.9999998278927018,-15.500115996409784,-0.015052622009021022,13.769375472629552,-0.5080225746810364,0.6117691211257329,1,-15.26895382684103,0.011538784510753075,13.769375472629552,0.25967230458953927,0.7952747662712301,1,-14.959251487940515,0.01256946286525551,13.769375472629552,0.4706904706885481,0.638165613085051,0.9999998278927018,-15.391220347259289,-7.26240394632427e-4,13.769375472629552,-0.023863866624818476,0.9809752885613424,0.9999999999997142,-15.371310314034565,0.02586516612514167,13.769375472629552,0.5893175881324025,0.5560422133561922,1,-14.831352102905418,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Eml1,0.001106450291284311,13.724219067025539,0.06561659124439337,0.9477219000484185,0.9999998278927018,-15.500127528258764,-0.001152244094580368,13.724219067025539,-0.06158549226246284,0.9509293567224386,1,-15.396427942417526,0.00336514467714899,13.724219067025539,0.11993125574760079,0.9046089105140447,1,-14.98584989377604,0.024448943387639588,13.724219067025539,1.4499126958174706,0.14801078787150845,0.9999998278927018,-14.451318478968592,0.02219024900177402,13.724219067025539,1.1547438510614931,0.24901165932547284,0.9822945141044294,-14.704221763438063,0.02670763777350338,13.724219067025539,0.9636796301130416,0.3358960090092231,1,-14.540349445478693,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm33255,-2.540369568766465e-4,13.700001825900811,-0.06500464135310191,0.948208838378385,0.9999998278927018,-15.500167600442364,-5.08073913753293e-4,13.700001825900811,-0.1171727251354309,0.9067929628389793,1,-15.39144498419715,0,13.700001825900811,0,1,1,-14.993062785983437,0.005485276039038922,13.700001825900811,1.4036083805460973,0.16135604993851163,0.9999998278927018,-14.517182089112454,0.005231239082162276,13.700001825900811,1.174610175635899,0.2409798249424951,0.9659938549556493,-14.681106977251334,0.005739312995915569,13.700001825900811,0.893558146610672,0.3721958574108938,1,-14.605490401636562,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Nrg3os,0.002568726903635188,13.928302985282702,0.062462499111392525,0.9502314719077758,0.9999998278927018,-15.50033011044827,-0.011011305293644469,13.928302985282702,-0.24131948742642664,0.8094539408502656,1,-15.369128693860645,0.016148759100914845,13.928302985282702,0.23598666384483646,0.8135860528165842,1,-14.965137794628339,0.03719182175251934,13.928302985282702,0.9043756772587358,0.36644083348115486,0.9999998278927018,-15.092624006552336,0.02361178955523968,13.928302985282702,0.5038161104721673,0.6147190553575838,0.9999999999997142,-15.244352609021224,0.050771853949798995,13.928302985282702,0.7511728592726378,0.4530716787176575,1,-14.722694815592174,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Pcdhb5,1.7225392336062129e-4,13.698267479706482,0.06235259050902592,0.9503190040398815,0.9999998278927018,-15.50033697833212,-0.0027967691910966153,13.698267479706482,-0.9124186930888506,0.3622004390213889,1,-14.98135582380151,0.003141277037817858,13.698267479706482,0.683342608954179,0.4948597945523343,1,-14.759053629030833,-1.722539233597331e-4,13.698267479706482,-0.06235259050870441,0.9503190040401372,0.9999998278927018,-15.500336978332157,-0.0031412770378160815,13.698267479706482,-0.9977766669062497,0.3191033759425702,0.9999999999997142,-14.87307585026556,0.0027967691910983916,13.698267479706482,0.6159670057239425,0.5383319989186117,1,-14.815260889291334,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Ltc4s,-1.5912804730966457e-4,13.698151050067667,-0.06173530467172712,0.9508102125671944,0.9999998278927018,-15.500375390362045,-3.1825609461932913e-4,13.698151050067667,-0.1112796522660483,0.9114608198959324,1,-15.39212009826744,0,13.698151050067667,0,1,1,-14.993062785983437,0.002546769427553386,13.698151050067667,0.9880444660562321,0.32383955425633904,0.9999998278927018,-15.013430216300561,0.0023876413802437213,13.698151050067667,0.8128261821552585,0.41689142540781565,0.9999999999997142,-15.040596967109694,0.0027058974748630504,13.698151050067667,0.63872460089451355,0.5234358478502799,1,-14.800958357741944,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Col6a5,-1.7025433887063457e-4,13.698281764157926,-0.06107152967959411,0.9513384360334552,0.9999998278927018,-15.500416268871556,-3.4050867774126914e-4,13.698281764157926,-0.11008317885913418,0.9124089174158488,1,-15.392252913673659,0,13.698281764157926,0,1,1,-14.993062785983437,0.002754450305785028,13.698281764157926,0.9880423295910004,0.3238405989924299,0.9999998278927018,-15.013432327369346,0.0025841959669143932,13.698281764157926,0.8134067627434759,0.41655905154207395,0.9999999999997142,-15.040124413856491,0.0029247046446556624,13.698281764157926,0.6383194358859122,0.5236991823282169,1,-14.801217518546258,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dpyd,0.002180353295376136,13.844578528584925,0.06100790944828885,0.9513889932842865,0.9999998278927018,-15.500420174692376,-0.03987634391977046,13.844578528584925,-1.0056034951662387,0.31532621625682267,1,-14.891971381758331,0.044237050510522735,13.844578528584925,0.7438619055680149,0.4574771817542824,1,-14.715805438658458,0.026330941247707962,13.844578528584925,0.7367593512184727,0.4617801433110733,0.9999998278927018,-15.230294429829632,-0.01572575596743775,13.844578528584925,-0.38611131582195973,0.6996573300724771,0.9999999999997142,-15.296850724780136,0.06838763846285545,13.844578528584925,1.1642662917713433,0.24513783183574753,1,-14.327020117883395,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Sorcs2,7.449458620705229e-4,13.711381978521226,0.05978530552265435,0.9523619867536759,0.9999998278927018,-15.500494233644481,-0.0015476056500496327,13.711381978521226,-0.1119392043974832,0.9109381054814207,1,-15.392046307188101,0.0030374973741906786,13.711381978521226,0.1464982830291868,0.8836154444352328,1,-14.982300483379259,0.02070487921922215,13.711381978521226,1.6616610588188865,0.09750857695147387,0.9999998278927018,-14.123269482581671,0.018412327707101994,13.711381978521226,1.2966422296896603,0.19563946167712118,0.9641574709458421,-14.530557990540133,0.022997430731342305,13.711381978521226,1.1229605619547447,0.26225182828441573,1,-14.374214956647958,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Pigk,0.0018397164540013833,13.799999049615604,0.05958268253175797,0.9525232485613292,0.9999998278927018,-15.500506362670935,-0.0425735688760156,13.799999049615604,-1.2426859434786923,0.2148456163816638,1,-14.625674687032042,0.046253001784018366,13.799999049615604,0.9002351489983145,0.36863653202354507,1,-14.587138207777466,-0.007285541491143022,13.799999049615604,-0.23595598375748333,0.8136098403332123,0.9999998278927018,-15.474368925243935,-0.051698826821159116,13.799999049615604,-1.4692360384470255,0.14269956215283594,0.9641574709458421,-14.29251767061263,0.03712774383887485,13.799999049615604,0.7316159458406526,0.4649103064010829,1,-14.737213498434585,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Zfp804a,0.0014456633618484815,13.754743381887826,0.05957824558577502,0.9525267798208281,0.9999998278927018,-15.500506627806098,-0.030266904585836585,13.754743381887826,-1.1241925729557662,0.2617296700069926,1,-14.765737346974015,0.03315823130953355,13.754743381887826,0.8212185961870334,0.41210102663559267,1,-14.65520163408781,-0.022025961865272947,13.754743381887826,-0.9077273450398782,0.3646694763246192,0.9999998278927018,-15.08958561678996,-0.053738529812957125,13.754743381887826,-1.943336650890149,0.05280594400409295,0.9264200702472448,-13.488236279084777,0.009686606082413007,13.754743381887826,0.2428888723614108,0.808238920632472,1,-14.975842102593157,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Mir142hg,-2.2717902363211806e-4,13.700017226389265,-0.057874737740052536,0.9538826979368512,0.9999998278927018,-15.500606954128758,-4.543580472642361e-4,13.700017226389265,-0.10432086996164512,0.916976758939029,1,-15.392872456294201,0,13.700017226389265,0,1,1,-14.993062785983437,0.005508827485693146,13.700017226389265,1.403395176598556,0.16141953221944585,0.9999998278927018,-14.517480465316513,0.005281648462061028,13.700017226389265,1.1806795041242693,0.23856250000010193,0.9659938549556493,-14.673967633181466,0.005736006509325264,13.700017226389265,0.8890903300488121,0.37458856959564646,1,-14.609475097306248,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Pdzrn3,4.150298872573899e-4,13.707814881193574,0.057526194313665825,0.9541600576922786,0.9999998278927018,-15.500627134476415,0.010103507781053622,13.707814881193574,1.2621489787382096,0.2077660075129575,1,-14.60133969111273,-0.009273448006538842,13.707814881193574,-0.7724571467716362,0.44038389894913144,1,-14.694098451416002,0.011687440327357024,13.707814881193574,1.6199651734573797,0.10617300747542271,0.9999998278927018,-14.191344480714413,0.021375918221153256,13.707814881193574,2.599876843272225,0.009735147481977782,0.6591568233452653,-12.015382113868302,0.0019989624335607914,13.707814881193574,0.16858011587139632,0.8662278280952895,1,-14.991173256159124,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
9130019P16Rik,-7.576863352767305e-4,13.713400770804999,-0.05730065720041338,0.9543395801247758,0.9999998278927018,-15.500640121545873,-0.008066227584750507,13.713400770804999,-0.5497848749231512,0.5828302828595753,1,-15.246818555291481,0.006550854914197046,13.713400770804999,0.2977247997687656,0.7660962578922447,1,-14.948617370612679,0.020720143410973613,13.713400770804999,1.566978021719202,0.11805620278325686,0.9999998278927018,-14.275395938437878,0.013411602161498948,13.713400770804999,0.8900051820035293,0.37409658580378236,0.9999999999997142,-14.974833745444087,0.0280286846604465,13.713400770804999,1.2896988412681474,0.19803763750711545,1,-14.173347647791681,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Fsd2,2.2443340722677618e-4,13.700056466403767,0.05636498479071081,0.9550844454435332,0.9999998278927018,-15.500693446003247,-0.0029736275552512126,13.700056466403767,-0.6730706178876679,0.501363540831888,1,-15.171298453256478,0.003422494369704765,13.700056466403767,0.5165489897560503,0.6058097422245667,1,-14.859308505067695,0.0024044817774457883,13.700056466403767,0.6038698983807248,0.5463363104967391,0.9999998278927018,-15.319515169937393,-7.935791850322005e-4,13.700056466403767,-0.17488553281603655,0.8612745746115711,0.9999999999997142,-15.356258752803994,0.005602542739923777,13.700056466403767,0.8560960903088808,0.3925527736374833,1,-14.638285955207811,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Sorcs3,-0.002080426928346313,13.882423180489825,-0.054614681176188555,0.9564777325044543,0.9999998278927018,-15.500790866103854,-0.010619041133153928,13.882423180489825,-0.25124325291537036,0.8017788300884247,1,-15.366677859495686,0.006458187276461302,13.882423180489825,0.1018859862198278,0.9189076322862235,1,-14.987857121654926,-0.01295459692527956,13.882423180489825,-0.3400798034288863,0.7340078267933996,0.9999998278927018,-15.444298238280805,-0.021493211130087175,13.882423180489825,-0.49510802541721566,0.6208458009687244,0.9999999999997142,-15.24871162464744,-0.004415982720471945,13.882423180489825,-0.0705342000974883,0.9438102241677507,1,-15.002929471809349,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
1110019D14Rik,6.96785891086904e-4,13.711513667326633,0.05424526988767816,0.9567718247267993,0.9999998278927018,-15.500811032505592,-0.0040953787361512894,13.711513667326633,-0.28734838825232883,0.7740217894153079,1,-15.356928213286148,0.0054889505183250975,13.711513667326633,0.25680219086095535,0.7974878372784145,1,-14.959994705859586,0.00235504941983411,13.711513667326633,0.18334224761417847,0.8546394977042582,0.9999998278927018,-15.485430544325219,-0.0024371152074031954,13.711513667326633,-0.16648699350820073,0.8678733382903332,0.9999999999997142,-15.357696477269826,0.0071472140470731915,13.711513667326633,0.33854371740335887,0.7351638423033588,1,-14.94795851365226,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Insc,-1.5166187495996297e-4,13.69830927878421,-0.05356239305296395,0.9573155489204281,0.9999998278927018,-15.50084794237993,-3.0332374991992594e-4,13.69830927878421,-0.09654774533251655,0.9231429314323745,1,-15.393655437231672,0,13.69830927878421,0,1,1,-14.993062785983437,0.0027974844467868465,13.69830927878421,0.9879870042349571,0.3238676539785069,0.9999998278927018,-15.013486993485225,0.0026458225718268835,13.69830927878421,0.8199474008048782,0.41282549398715485,0.9999999999997142,-15.03477755774457,0.0029491463217468095,13.69830927878421,0.6337169391569895,0.5266953301935171,1,-14.804149955159518,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm14858,9.665184104692415e-4,13.731364932918813,0.05253515810214478,0.958133339135768,0.9999998278927018,-15.500902605289756,-0.0210213169033171,13.731364932918813,-1.029797896573652,0.303841755486198,1,-14.867351328879579,0.022954353724255583,13.731364932918813,0.7498110996865804,0.45389043277110397,1,-14.7113565555747,0.005533288786060631,13.731364932918813,0.3007621976485578,0.7637808882169477,0.9999998278927018,-15.456929870363595,-0.01645454652772571,13.731364932918813,-0.7848154709513985,0.4331118823553245,0.9999999999997142,-15.062997728244866,0.027521124099846972,13.731364932918813,0.9101679221952467,0.36338301803420336,1,-14.590503819652973,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Tafa1,9.055859886402118e-4,13.724027793803996,0.05244333967229656,0.9582064443631148,0.9999998278927018,-15.50090743899982,-7.255545456175128e-5,13.724027793803996,-0.003786891671145701,0.9969807404621618,1,-15.398322741325812,0.0018837274318421748,13.724027793803996,0.0655579841603769,0.947768526445681,1,-14.990907512697557,-0.01927961330473771,13.724027793803996,-1.116500610625714,0.26500155209694115,0.9999998278927018,-14.878305247672051,-0.02025775474793967,13.724027793803996,-1.0294225561020083,0.3040177612272929,0.9999999999997142,-14.841003680802695,-0.018301471861535745,13.724027793803996,-0.6448550547313973,0.5194588683720286,1,-14.797018011507294,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm30382,-9.976017345563193e-4,13.73295739373786,-0.05241719053377548,0.9582272641990985,0.9999998278927018,-15.50090881405409,-0.012065980915062724,13.73295739373786,-0.5713883044632876,0.5681164711228543,1,-15.234683401431685,0.010070777445950085,13.73295739373786,0.3179994915506519,0.7506818423509275,1,-14.942358838408754,0.03380688972794221,13.73295739373786,1.7763222725469738,0.07657994496579756,0.9999998278927018,-13.927300610908476,0.02273851054743581,13.73295739373786,1.0483837547725139,0.29521144009522976,0.9999999999997142,-14.821309448291396,0.04487526890844862,13.73295739373786,1.4346271722924966,0.15231861520530246,1,-13.976431954072574,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Fam20a,-1.5032147536597762e-4,13.698355667547558,-0.05172815102597902,0.9587759459184068,0.9999998278927018,-15.500944792223942,-3.0064295073195524e-4,13.698355667547558,-0.09324147162057791,0.9257671221139113,1,-15.393970107144742,0,13.698355667547558,0,1,1,-14.993062785983437,0.002871015542154076,13.698355667547558,0.9879647947900065,0.32387851516917465,0.9999998278927018,-15.0135089374331,0.0027206940667880986,13.698355667547558,0.8215374396245249,0.41192087892806617,0.9999999999997142,-15.03347128437526,0.003021337017520054,13.698355667547558,0.632587405840997,0.5274319786372593,1,-14.804866391230773,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Rassf9,1.9710582918541775e-4,13.700091755457205,0.049032881456766056,0.960922131364125,0.9999998278927018,-15.501080983105753,-0.002980223849091246,13.700091755457205,-0.6681731219592175,0.5044803409106857,1,-15.174588175450769,0.0033744355074620813,13.700091755457205,0.5044707177112032,0.6142602319995777,1,-14.865488095915758,0.0025056004518342334,13.700091755457205,0.6233037878206831,0.5335064137836799,0.9999998278927018,-15.307568762178143,-6.717292264433183e-4,13.700091755457205,-0.14663036544608724,0.8835114388127021,0.9999999999997142,-15.360814118766879,0.005682930130110009,13.700091755457205,0.8601529991078816,0.3903160553471521,1,-14.634801905527823,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Nkain3,0.0019221637150668158,13.866420391718457,0.048961306226237816,0.9609790713657295,0.9999998278927018,-15.501084507540984,0.0025511974793346326,13.866420391718457,0.05856779402962514,0.9533309983657654,1,-15.396609770410798,0.001293129950798999,13.866420391718457,0.01979482535513494,0.9842187341684129,1,-14.992866288485796,0.03161772736709878,13.866420391718457,0.8053659631923767,0.4211751212126168,0.9999998278927018,-15.177331224381234,0.0322467611313666,13.866420391718457,0.7207596181749678,0.4715559762539093,0.9999999999997142,-15.111279789201703,0.030988693602830963,13.866420391718457,0.48026543675200445,0.6313495563694327,1,-14.889794935761017,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Kcnn2,0.0012900932868475934,13.771603097929402,0.04822352339514193,0.9615666052139646,0.9999998278927018,-15.501120464082561,0.002902868813766446,13.771603097929402,0.0977951689199807,0.9221529517807032,1,-15.393533895209522,-3.2268224007125923e-4,13.771603097929402,-0.007248694039648846,0.994220709025966,1,-14.993036436419573,0.04380610109016736,13.771603097929402,1.6374665013051872,0.10246431851634577,0.9999998278927018,-14.162978190031897,0.04541887661708621,13.771603097929402,1.4897587206037202,0.137220877174461,0.9641574709458421,-14.262260616902052,0.04219332556324851,13.771603097929402,0.9596149906388385,0.3379354493419826,1,-14.544259063334005,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Megf10,-1.910816660739556e-4,13.700088589683665,-0.04768317350754252,0.9619969827822279,0.9999998278927018,-15.501146445495127,-3.821633321479112e-4,13.700088589683665,-0.0859502839594965,0.9315569679591317,1,-15.394625289855625,0,13.700088589683665,0,1,1,-14.993062785983437,0.005620837727029482,13.700088589683665,1.402643100735548,0.161643616934808,0.9999998278927018,-14.518532628149668,0.005429756060955526,13.700088589683665,1.188962552174246,0.23529129537550447,0.9641574709458421,-14.664165411790638,0.005811919393103437,13.700088589683665,0.8824318171423424,0.3781721766218884,1,-14.615376709170983,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Igsf11,3.255347298090072e-4,13.707036527032054,0.04764940385743537,0.962023820211299,0.9999998278927018,-15.501148066637729,-0.005761817363586275,13.707036527032054,-0.7601018677957986,0.4477239336018358,1,-15.108844745624802,0.006412886823204289,13.707036527032054,0.5641058472376371,0.5730564786246037,1,-14.833559135910305,-0.005151837429699491,13.707036527032054,-0.7540884575959939,0.45132150280778094,0.9999998278927018,-15.217359936503136,-0.011239189523093884,13.707036527032054,-1.443566725528179,0.14978774569653439,0.9641574709458421,-14.329779159444758,9.355146636966793e-4,13.707036527032054,0.08331557318339017,0.9336499735029554,1,-15.001943372536717,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Trarg1,-1.3703233209039212e-4,13.698338124610062,-0.04762085408685434,0.9620466130743327,0.9999998278927018,-15.501149423930796,-2.7406466418078423e-4,13.698338124610062,-0.08583795142140542,0.9316461991587723,1,-15.394634966972191,0,13.698338124610062,0,1,1,-14.993062785983437,0.0028427589575565904,13.698338124610062,0.9879026902395701,0.32390888771839055,0.9999998278927018,-15.013570296967472,0.0027057266254661982,13.698338124610062,0.8250870518085032,0.40990567676364764,0.9999999999997142,-15.030546057796442,0.0029797912896469825,13.698338124610062,0.6300505887135893,0.5290883380411473,1,-14.806470786222865,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Nkain2,-0.0022797456995684584,14.164211818034698,-0.04721416809602588,0.9623704398761224,0.9999998278927018,-15.501168771630379,-0.0050306091883776105,14.164211818034698,-0.09389850655236452,0.9252454565862279,1,-15.393908473559314,4.711177892406937e-4,14.164211818034698,0.005863572817491818,0.9953250342537703,1,-14.99304554434434,0.01946958790861686,14.164211818034698,0.4032205857222566,0.6870410834820662,0.9999998278927018,-15.420772167516441,0.01671872441980682,14.164211818034698,0.3038301030894567,0.7614444150197137,0.9999999999997142,-15.325309202292443,0.022220451397425123,14.164211818034698,0.2799975671830608,0.7796507731357023,1,-14.966113540323944,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Tmem132d,-0.0012834615532151261,13.779694337090802,-0.045690372296888354,0.9635840393713229,0.9999998278927018,-15.501239764521564,-0.013833147619038755,13.779694337090802,-0.4438283226715607,0.6574509041775932,1,-15.299575331252932,0.011266224512608503,13.779694337090802,0.2410277893056205,0.8096798249298021,1,-14.96393209306449,0.014241210120477632,13.779694337090802,0.5069775489050221,0.6125013953403889,0.9999998278927018,-15.373442066314496,0.0016915240546548915,13.779694337090802,0.05283986949092083,0.9578907324786252,0.9999999999997142,-15.370195745546175,0.02679089618630215,13.779694337090802,0.5802892411467665,0.5621065096568065,1,-14.836642186267335,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lag3,-1.2560000857764209e-4,13.698281937024472,-0.04506445763190214,0.9640826156172512,0.9999998278927018,-15.501268244831454,-2.5120001715528417e-4,13.698281937024472,-0.08122997369984214,0.9353072708745609,1,-15.395021023535339,0,13.698281937024472,0,1,1,-14.993062785983437,0.00275327061824715,13.698281937024472,0.9878554032777835,0.32393201489952417,0.9999998278927018,-15.01361701409571,0.002627670609669508,13.698281937024472,0.8272887680118612,0.40865867202204365,0.9999999999997142,-15.02872531706948,0.002878870626824792,13.698281937024472,0.6284664120152148,0.5301240383578499,1,-14.807469427089048,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ipcef1,8.960269321978132e-4,13.735332204408607,0.044986268559000904,0.9641448388058484,0.9999998278927018,-15.50127178172218,-0.004468324648579269,13.735332204408607,-0.2021881953254167,0.8398913292592051,1,-15.377830623062271,0.006260378512974896,13.735332204408607,0.18888887625420153,0.8502933597204081,1,-14.975171409463778,0.01251788273935528,13.735332204408607,0.6284775763619539,0.5301158879595222,0.9999998278927018,-15.30432563570369,0.007153531158579085,13.735332204408607,0.31515275364543094,0.7528402932351224,0.9999999999997142,-15.32179556064422,0.01788223432013325,13.735332204408607,0.546255890655778,0.5852506938387715,1,-14.85585093554,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
4930544I03Rik,-1.2629207976821988e-4,13.698310809989863,-0.044570627006744266,0.9644759469304776,0.9999998278927018,-15.501290442632328,-2.5258415953643976e-4,13.698310809989863,-0.0803398298747148,0.9360146574224585,1,-15.395093145651245,0,13.698310809989863,0,1,1,-14.993062785983437,0.0027990870168395077,13.698310809989863,0.9878455055608961,0.3239368558271015,0.9999998278927018,-15.013626792258348,0.002672794937071288,13.698310809989863,0.8277134138586765,0.4084184229734339,0.9999999999997142,-15.028373594207808,0.0029253790966077275,13.698310809989863,0.6281599251755903,0.5303245321625152,1,-14.807662342155025,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
