Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Pigk,-0.011296847935666321,14.076574106634956,-0.4626442729728574,0.6439677645502158,0.9999995451644329,-16.12826652974142,-0.016701225213639148,14.076574106634956,-0.5063698743264924,0.6129833704703689,0.9999999999999484,-15.806375698783716,-0.005892470657693494,14.076574106634956,-0.16360873591182387,0.8701536051966899,1,-15.833555299859622,0.016612696642826386,14.076574106634956,0.6803463235238912,0.49683025661081615,0.9999998483881443,-16.00356615334993,0.011208319364854447,14.076574106634956,0.3606230995449578,0.7186448509747518,0.999999999999482,-15.929124567202996,0.0220170739208001,14.076574106634956,0.584486124183179,0.5593496143679286,1,-15.630795100975728,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
4930567K20Rik,-0.008913437207693775,14.058284572811626,-0.4621862756135139,0.6442957475984931,0.9999995451644329,-16.12847889082933,-0.027276555264039715,14.058284572811626,-1.047106796732217,0.2959259014919241,0.9999999999999484,-15.385894800832997,0.009449680848652164,14.058284572811626,0.33220650316856276,0.7399743233731073,1,-15.79162385382481,0.005572104116658316,14.058284572811626,0.288928949517486,0.7728430403740885,0.9999998483881443,-16.193738743630792,-0.012791013939686735,14.058284572811626,-0.5210746496692071,0.60271409062577,0.999999999999482,-15.858194060732375,0.023935222173005144,14.058284572811626,0.8045147226996919,0.4217615644501693,1,-15.47771807533689,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm47271,0.011072414974496958,14.075409001007728,0.4611752594017139,0.6450200073024299,0.9999995451644329,-16.128946928402875,0.002928936661465542,14.075409001007728,0.09031569887239049,0.9280989528333148,0.9999999999999484,-15.93087525570839,0.019215893287528374,14.075409001007728,0.5426294719441853,0.5878034502413191,1,-15.699327029074878,-0.002714452110440746,14.075409001007728,-0.11305917986720998,0.9100621883347787,0.9999998483881443,-16.229204015597734,-0.01085793042347305,14.075409001007728,-0.3552988798502876,0.72262505260055,0.999999999999482,-15.931036181385958,0.005429026202589782,14.075409001007728,0.14657850291619917,0.8835669911078899,1,-15.791317861739623,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Adipor2,0.01414032950105426,14.10570116574494,0.4609778277293489,0.6451614805887738,0.9999995451644329,-16.129038207536137,0.025435114208057996,14.10570116574494,0.6138804736418993,0.5397775670217818,0.9999999999999484,-15.746013962735343,0.002845544794050525,14.10570116574494,0.06289340200137261,0.9498948967797954,1,-15.845000306428146,0.042101008800651485,14.10570116574494,1.372502075053594,0.17097217246300891,0.9999998483881443,-15.293543965057594,0.05339579350765611,14.10570116574494,1.3675735402482707,0.17250894017018195,0.999999999999482,-15.059018228560934,0.030806224093648638,14.10570116574494,0.6510040268921625,0.5155615321359908,1,-15.589616278644012,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Tenm4,-0.021676873547820108,14.251795139391856,-0.4594316146506497,0.6462698941059775,0.9999995451644329,-16.129751722807438,-0.06472111183786922,14.251795139391856,-1.0155465194590836,0.3106954371789934,0.9999999999999484,-15.418436582495191,0.021367364742229,14.251795139391856,0.3070395699745604,0.7590345337365716,1,-15.799692780490023,0.0138527655732954,14.251795139391856,0.2936031545635907,0.7692720511425115,0.9999998483881443,-16.19237299334419,-0.029191472716753708,14.251795139391856,-0.4860751015756179,0.6272825381571755,0.999999999999482,-15.87586444866867,0.05689700386334451,14.251795139391856,0.7816967879090778,0.43503318080213804,1,-15.4958382997056,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Uaca,0.0023620000182118517,14.037127023024654,0.4588637268198877,0.6466779809684255,0.9999995451644329,-16.130012428900518,0.007857977780352243,14.037127023024654,1.1301712309874083,0.25934401133083756,0.9999999999999484,-15.29552404865293,-0.00313397774392854,14.037127023024654,-0.4127802335438259,0.6800746268380684,1,-15.761520757641913,0.0028019271383294964,14.037127023024654,0.5443279928274491,0.5866367814313247,0.9999998483881443,-16.08703292633627,0.008297904900469888,14.037127023024654,1.2664715021078763,0.20636721412166556,0.999999999999482,-15.19183280404172,-0.0026940506238108952,14.037127023024654,-0.3392612680246253,0.7346600574359359,1,-15.744359980735924,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Dach2,0.0016150440174316216,14.033944985308212,0.4570528466682889,0.64797751854028,0.9999995451644329,-16.13084395654646,-1.9353388260867632e-6,14.033944985308212,-4.054792964389964e-4,0.9996767549759173,0.9999999999999484,-15.934967700702755,0.00323202337368933,14.033944985308212,0.6201199462717187,0.5356690322348718,1,-15.654171786010867,0.002093655455267296,14.033944985308212,0.5924985173433664,0.5539815852538823,0.9999998483881443,-16.059587880643832,4.766760990104757e-4,14.033944985308212,0.1059811355584667,0.9156710786529856,0.999999999999482,-15.98872416594427,0.0037106348115258925,14.033944985308212,0.680698771355001,0.49660884489541146,1,-15.56980443667778,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Sox5os4,0.013300066091439966,14.094242472245208,0.45678787919534536,0.6481669027026082,0.9999995451644329,-16.130966155017514,0.011751827875045251,14.094242472245208,0.2988104725118587,0.7652995638823793,0.9999999999999484,-15.890176268967677,0.014848304307834681,14.094242472245208,0.3457456979298533,0.7297855637038003,1,-15.787020330770401,0.01767675684639336,14.094242472245208,0.6071043719183213,0.5442586669085108,0.9999998483881443,-16.050809105840234,0.016128518629999533,14.094242472245208,0.4351894812690515,0.6637499491853107,0.999999999999482,-15.899367851857718,0.019224995062788963,14.094242472245208,0.42800782256160796,0.6689644351419826,1,-15.710213910999911,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Galntl6,0.027376431538203683,14.660788531799218,0.4561885829946945,0.6485972467905718,0.9999995451644329,-16.13124047603992,7.960194908491758e-4,14.660788531799218,0.009820212728648728,0.9921715101277935,0.9999999999999484,-15.934919397947722,0.05395684358555819,14.660788531799218,0.60958358389879,0.5426169862643455,1,-15.660665344401599,0.0015479369533704102,14.660788531799218,0.025794127490200516,0.9794393603526578,0.9999998483881443,-16.235283373550676,-0.025032475093984985,14.660788531799218,-0.3277136294297811,0.7433656450474997,0.999999999999482,-15.940485515283369,0.02812834900072403,14.660788531799218,0.30383409926805005,0.7614730791876043,1,-15.755787279082336,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm26871,0.017476491247392367,14.16143736250579,0.4554632196057437,0.6491182753358586,0.9999995451644329,-16.13157202183185,0.053342169733259226,14.16143736250579,1.0291990223680587,0.3042473708751357,0.9999999999999484,-15.404480816465783,-0.01838918723847449,14.16143736250579,-0.3249232254788078,0.7454744315791408,1,-15.794024271920197,0.02391851890027752,14.16143736250579,0.6233519916731972,0.533545230035801,0.9999998483881443,-16.040791630769945,0.059784197386145266,14.16143736250579,1.224076635046214,0.22192099856939454,0.999999999999482,-15.244527083998127,-0.011947159585588452,14.16143736250579,-0.20183125937530907,0.8401907401998824,1,-15.781660272582846,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Ppef1,0.0016402474652856824,14.034007921313611,0.45466845249823085,0.6496901964378538,0.9999995451644329,-16.13193389486334,1.5741355014142755e-5,14.034007921313611,0.0032304065324312856,0.9974247488027066,0.9999999999999484,-15.93496254731958,0.003264753575557222,14.034007921313611,0.6135571271595549,0.5399921665030945,1,-15.658228679669195,0.0021789588057039566,14.034007921313611,0.6039965610154198,0.5463212601161493,0.9999998483881443,-16.05269389231112,5.544526954324169e-4,14.034007921313611,0.12074609168331797,0.9039763222817692,0.999999999999482,-15.987044622194505,0.0038034649159754963,14.034007921313611,0.6834229487489369,0.49488891332365514,1,-15.567942938180408,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ly6c1,0.007714135385786136,14.052242939266367,0.45295935254938147,0.6509181282358573,0.9999995451644329,-16.13271242990281,0.019256326573339422,14.052242939266367,0.837095557925592,0.4032310335590056,0.9999999999999484,-15.58381593412162,-0.0038280558017671495,14.052242939266367,-0.1523945330379213,0.8789821835054101,1,-15.835333143817172,7.793270463478663e-4,14.052242939266367,0.04576060137450871,0.963532688089726,0.9999998483881443,-16.234566555580148,0.01232151823390204,14.052242939266367,0.5684068929174505,0.5702004217528265,0.999999999999482,-15.832347584299933,-0.010762864141204531,14.052242939266367,-0.40966091447571157,0.6823584016968489,1,-15.717920151952171,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Ank2,0.022216269493108953,14.317518349139187,0.451709740037516,0.6518171529649761,0.9999995451644329,-16.133279228511977,0.01296191417277548,14.317518349139187,0.19511339318455365,0.8454413763836265,0.9999999999999484,-15.915868512481333,0.03147062481344243,14.317518349139187,0.4338232650716219,0.6647406864598607,1,-15.752588528087413,0.004453512997995013,14.317518349139187,0.09055053996360701,0.9279125054876701,0.9999998483881443,-16.231503355773945,-0.004800842322339349,14.317518349139187,-0.07668826276797042,0.9389246433594292,0.999999999999482,-15.991408854136395,0.013707868318327598,14.317518349139187,0.18066870902401663,0.8567543419629459,1,-15.785721108880638,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Cav1,0.001658055934927738,14.034090218714395,0.44934017647694835,0.6535241457073827,0.9999995451644329,-16.13434894596493,0.003316111869855476,14.034090218714395,0.6653265696869326,0.5063739523701438,0.9999999999999484,-15.713040231284186,0,14.034090218714395,0,1,1,-15.846984931365977,0.006017215994762459,14.034090218714395,1.6306910038618914,0.10404830264698264,0.9999998483881443,-14.907545380268548,0.007675271929690197,14.034090218714395,1.634154004011409,0.10331880835219259,0.999999999999482,-14.660667028030927,0.004359160059834721,14.034090218714395,0.7657792372642118,0.4444346327395392,1,-15.508169624978777,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Sorbs2os,-0.013747858226054177,14.105326322357781,-0.44898667934803804,0.6537780009839818,0.9999995451644329,-16.134508936819532,0.011161487265027858,14.105326322357781,0.26986719791656594,0.7874551596088168,0.9999999999999484,-15.898432145780511,-0.03865720371713621,14.105326322357781,-0.8559492200998498,0.3927354914973512,1,-15.479857416697484,-0.003254309228347907,14.105326322357781,-0.10628139088883887,0.9154328844387045,0.9999998483881443,-16.22994988046778,0.02165503626273413,14.105326322357781,0.555623318590388,0.5788985569498643,0.999999999999482,-15.839549146635129,-0.028163654719429942,14.105326322357781,-0.5962276604671828,0.5514901906245622,1,-15.62384778667024,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Sema3d,-0.0013734914153111788,14.033090568635965,-0.44788344901241844,0.6545739385990823,0.9999995451644329,-16.13500426179037,0.003942215407668925,14.033090568635965,0.9517196487923989,0.34203698500126634,0.9999999999999484,-15.481223508382943,-0.006689198238291283,14.033090568635965,-1.4788777819216115,0.14026556962303996,1,-14.753793703141213,-0.0013734914153094024,14.033090568635965,-0.44788344901183924,0.6545739385994997,0.9999998483881443,-16.13500426179063,0.003942215407670702,14.033090568635965,1.0099562305978214,0.3133637808535916,0.999999999999482,-15.483487293235545,-0.0066891982382895065,14.033090568635965,-1.4139622948155002,0.15845272902929802,1,-14.802447389517557,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Grin2a,-0.011264910993715738,14.0789572649886,-0.4463858848118902,0.6556530524448231,0.9999995451644329,-16.13567649832952,-0.013319412647618378,14.0789572649886,-0.39074855683493465,0.6962711985374964,0.9999999999999484,-15.858381458475753,-0.009210409339813097,14.0789572649886,-0.24744619141387228,0.8047387600096458,1,-15.816267368468798,-0.007936250628027608,14.0789572649886,-0.31448364400369616,0.7533808140885658,0.9999998483881443,-16.18600447602889,-0.00999075228192936,14.0789572649886,-0.31103124353943784,0.7560012551332018,0.999999999999482,-15.945829969579245,-0.005881748974124079,14.0789572649886,-0.15108239867649115,0.880016195432352,1,-15.790645275387321,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Nrxn1,0.024481705497858997,14.59269642694512,0.44592337011021166,0.6559867329958166,0.9999995451644329,-16.135883423319108,-0.002313032100209611,14.59269642694512,-0.031191039186163512,0.9751387312419818,0.9999999999999484,-15.934479659149858,0.051276443095927604,14.59269642694512,0.6332214371094007,0.5270901728470112,1,-15.645945549464338,0.04803967429505551,14.59269642694512,0.8750212873249981,0.3822894680113791,0.9999998483881443,-15.851968785380842,0.021244936696987793,14.59269642694512,0.30401649158182337,0.761334260996724,0.999999999999482,-15.947993934281138,0.07483441189312501,14.59269642694512,0.8835774254747409,0.3776593271799351,1,-15.410919580166766,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Kcnq5,-0.008863207474465007,14.059760504622586,-0.444181741091565,0.6572438474827775,0.9999995451644329,-16.136660690668382,-0.005543017762541069,14.059760504622586,-0.2056580325857382,0.8372029381619385,0.9999999999999484,-15.91374849567752,-0.012183397186388945,14.059760504622586,-0.41395901244487526,0.6792113924493559,1,-15.761032708985644,0.020732031216827096,14.059760504622586,1.0389906530774053,0.2996781866237106,0.9999998483881443,-15.695007175538153,0.024052220928751922,14.059760504622586,0.9469959202250959,0.3444325687746267,0.999999999999482,-15.545103423436426,0.017411841504904046,14.059760504622586,0.5656387957617531,0.5720785553399426,1,-15.641658579074878,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Slc4a4,0.009684289513686828,14.067046185090474,0.4430063887825706,0.6580927728090102,0.9999995451644329,-16.1371835191201,0.0031888803385591302,14.067046185090474,0.10799659626364454,0.9140733850532723,0.9999999999999484,-15.929116075679339,0.016179698688814526,14.067046185090474,0.5018013295951936,0.6161896203863709,1,-15.72070172740657,0.014236960075759697,14.067046185090474,0.6512676290284535,0.5153916309713605,0.9999998483881443,-16.022964201403845,0.007741550900631111,14.067046185090474,0.2782231965057274,0.7810401247283156,0.999999999999482,-15.955526660687568,0.020732369250886507,14.067046185090474,0.6147745174076342,0.5391877167376493,1,-15.612593049512162,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ranbp3l,0.0016771215371811365,14.034158711480112,0.4426779944055977,0.6583308590649828,0.9999995451644329,-16.137328596542236,-1.0618032988851667e-4,14.034158711480112,-0.020748996046894834,0.9834602479586421,0.9999999999999484,-15.934751775714762,0.0034604234042507898,14.034158711480112,0.6192582359046402,0.5362356667740322,1,-15.654706918808882,0.0022515506685367725,14.034158711480112,0.594299168041029,0.5527784576684571,0.9999998483881443,-16.058516976531735,4.682488014680075e-4,14.034158711480112,0.09710088969384453,0.9227137934911527,0.999999999999482,-15.9896289727153,0.004034852535607314,14.034158711480112,0.6903602252024303,0.4905234961524063,1,-15.563169059178216,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Sec14l5,0.0017266849539669948,14.034251828565711,0.44217853633568605,0.6586917900301821,0.9999995451644329,-16.1375501874024,-2.1134683761303563e-4,14.034251828565711,-0.040069131302348224,0.9680657662599903,0.9999999999999484,-15.93416223118973,0.0036647167455470253,14.034251828565711,0.6362739145981621,0.5251031000058121,1,-15.644002619557341,0.002201987251750026,14.034251828565711,0.5638964408485126,0.5732633220375708,0.9999998483881443,-16.076163687826835,2.639554601699956e-4,14.034251828565711,0.053105357953509645,0.9576847690317676,0.999999999999482,-15.992944573811121,0.0041400190433300565,14.034251828565711,0.6872450005283008,0.4924812341520296,1,-15.565318742197531,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gria4,0.020237068569974426,14.251311394815016,0.4421063414559453,0.6587431525650247,0.9999995451644329,-16.13758294917629,-0.001908741341432929,14.251311394815016,-0.030871365613105304,0.9753934500499819,0.9999999999999484,-15.934489613321634,0.04238287848138178,14.251311394815016,0.6277529223064121,0.5306618709605622,1,-15.649400560949053,0.06822700781181812,14.251311394815016,1.4905119636211834,0.13718106284662512,0.9999998483881443,-15.125223403498817,0.04608119790041165,14.251311394815016,0.7909081276584881,0.42964664589470014,0.999999999999482,-15.680848110806156,0.09037281772322636,14.251311394815016,1.2797986911865133,0.20164309216895052,1,-14.982640774344658,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Rarb,0.002462714392289733,14.038245182196931,0.43942915112475295,0.6606799036168703,0.9999995451644329,-16.138765648052757,0.011908417709067365,14.038245182196931,1.5731078402323995,0.11679094935735639,0.9670419452384361,-14.698640680462175,-0.006982988924487898,14.038245182196931,-0.844763851946371,0.3989434000483778,1,-15.489376460016144,-0.003776071682668025,14.038245182196931,-0.6737752373137601,0.5009942131527152,0.9999998483881443,-16.008022281571513,0.0056696316341096065,14.038245182196931,0.7947907347622803,0.4273892431603016,0.999999999999482,-15.677764327779492,-0.013221774999445657,14.038245182196931,-1.5292879804136854,0.1272898507707379,1,-14.633414443071418,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Gstt3,0.001542430886191326,14.03393294326185,0.43860250472616796,0.6612783229158655,0.9999995451644329,-16.139129441310917,-6.276502757174285e-5,14.03393294326185,-0.013213343898674098,0.9894667295999142,0.9999999999999484,-15.934880183965731,0.003147626799954395,14.03393294326185,0.6068310322735417,0.5444409930112148,1,-15.662341833430043,0.0021662685865084796,14.03393294326185,0.6159957223745445,0.5383837404340777,0.9999998483881443,-16.045358518105918,5.610726727454107e-4,14.03393294326185,0.12534518286626234,0.9003377095625607,0.999999999999482,-15.986476789567687,0.0037714645002715486,14.03393294326185,0.6951845566276399,0.4875000022687781,1,-15.559820872119799,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dok6,-0.010943308864759693,14.078226229490392,-0.43668581196461637,0.6626655345697996,0.9999995451644329,-16.139971359106898,-0.011869960835888094,14.078226229490392,-0.35067057941740054,0.7260911543932627,0.9999999999999484,-15.87328308284934,-0.010016656893631293,14.078226229490392,-0.2709956849876256,0.7865879441089514,1,-15.810143136353252,-0.005763811328499457,14.078226229490392,-0.230001241955434,0.8182536333072861,0.9999998483881443,-16.209077748839054,-0.00669046329962697,14.078226229490392,-0.20974893035225614,0.8340115266265242,0.999999999999482,-15.972287755072696,-0.004837159357370169,14.078226229490392,-0.1251225299976848,0.9005136010199006,1,-15.794242571807882,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Ak7,-0.0025718171006410273,14.03916153592088,-0.4347312169914673,0.6640826880692395,0.9999995451644329,-16.1408249371346,-0.008656452616470744,14.03916153592088,-1.0833039418037949,0.2795785151784179,0.9999999999999484,-15.347354105721774,0.00351281841518869,14.03916153592088,0.4025831568117608,0.6875531836532276,1,-15.765690149548904,1.106269824475703e-4,14.03916153592088,0.018700008915695718,0.985093353416439,0.9999998483881443,-16.235441742203236,-0.005974008533382147,14.03916153592088,-0.7933589455495647,0.4282210371238755,0.999999999999482,-15.678903121215829,0.0061952624982772875,14.03916153592088,0.6788364552287226,0.49778594806566034,1,-15.571073332770464,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Fli1,0.0016286787329855557,14.034127190477383,0.43444951285939726,0.6642872773580306,0.9999995451644329,-16.14094742071292,-1.0618032988851667e-4,14.034127190477383,-0.020968993230193883,0.9832849061478409,0.9999999999999484,-15.93474717087236,0.003363537795859628,14.034127190477383,0.6083021540071639,0.5434663896831126,1,-15.661446074189383,0.002299993472735018,14.034127190477383,0.6135224974527765,0.5400150246392502,0.9999998483881443,-16.046882234528347,5.651344098609457e-4,14.034127190477383,0.11843464910834367,0.9058058115950893,0.999999999999482,-15.98732199424176,0.00403485253560909,14.034127190477383,0.6976799675489683,0.4859400612921706,1,-15.55807988597955,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Sox5,0.019927675233941677,14.216642572864561,0.43437634517476864,0.6643395390140556,0.9999995451644329,-16.14098002409218,0.05041987050860719,14.216642572864561,0.8136560838578766,0.4165123428606441,0.9999999999999484,-15.60318360354562,-0.010564520040723835,14.216642572864561,-0.15612715803516344,0.8760418728870383,1,-15.834755399718594,0.03982231828296445,14.216642572864561,0.8680326665841073,0.38609719071530946,0.9999998483881443,-15.85806461436902,0.07031451355762997,14.216642572864561,1.204141831363138,0.2295207568121701,0.999999999999482,-15.268690576547925,0.00933012300829894,14.216642572864561,0.13183222952147622,0.8952087922259111,1,-15.79337759165324,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Adcy2,0.016174207704039212,14.147783330007417,0.43437121971291753,0.6643432560536945,0.9999995451644329,-16.140982256709012,0.003591102094478771,14.147783330007417,0.07139953752413446,0.9431291978235308,0.9999999999999484,-15.932410032515437,0.028757313313599653,14.147783330007417,0.5236070538400608,0.6009534387017352,1,-15.709493335235912,0.06552392321134626,14.147783330007417,1.7596971033443718,0.07951793564661015,0.9999998483881443,-14.690259295285072,0.052940817601786705,14.147783330007417,1.116996488286705,0.26492426605450686,0.999999999999482,-15.369707185162932,0.07810702882090759,14.147783330007417,1.3597305064090999,0.17497585652083472,1,-14.87741950494637,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Elavl2,0.009964055687780693,14.07024636759768,0.43433561480417654,0.6643690773425794,0.9999995451644329,-16.140997765242577,0.007252240143060362,14.07024636759768,0.23404054063201954,0.8151193332802484,0.9999999999999484,-15.907488066775985,0.012675871232501024,14.07024636759768,0.3746159530853052,0.7082210425424313,1,-15.776590504152265,-0.0016570785806493404,14.07024636759768,-0.07223245901644187,0.9424669136975732,0.9999998483881443,-16.232999419783134,-0.004368894125368783,14.07024636759768,-0.14961803738781634,0.8811704107818151,0.999999999999482,-15.983128450512794,0.0010547369640718784,14.07024636759768,0.029802874904825898,0.976244851314232,1,-15.801651645375856,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Dmd,0.014875190319926013,14.124785999194003,0.4333481558348811,0.665085358937918,0.9999995451644329,-16.141427369739866,-0.0034247683393662243,14.124785999194003,-0.0738644114510923,0.9411694093075288,0.9999999999999484,-15.932230387212677,0.03317514897921825,14.124785999194003,0.6552491353499859,0.5128289633704033,1,-15.631725831531542,0.007848766466350021,14.124785999194003,0.22865243406098185,0.8193008962181694,0.9999998483881443,-16.2093880812538,-0.010451192192942216,14.124785999194003,-0.2392012215563508,0.8111192246538866,0.999999999999482,-15.965654719036637,0.026148725125642258,14.124785999194003,0.49379835493981156,0.6218239388952591,1,-15.679808331186365,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Olfml1,0.0015942928896413022,14.034076540619735,0.4324530210171292,0.6657357315290975,0.9999995451644329,-16.141815240612832,-1.8355398253788735e-5,14.034076540619735,-0.0036860757676777794,0.9970614949124044,0.9999999999999484,-15.934960966035481,0.003206941177536393,14.034076540619735,0.5897676857220476,0.5558086804892881,1,-15.672573544436037,0.0023782857510692423,14.034076540619735,0.6451116131636804,0.5193682823280448,0.9999998483881443,-16.026961062204023,7.656374631750396e-4,14.034076540619735,0.16316129323390471,0.870505839701367,0.999999999999482,-15.981003159356819,0.0039909340389652215,14.034076540619735,0.7017300479494261,0.4834140476353278,1,-15.555241012045746,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
