Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Nhlh2,9.621858666264416e-6,13.97775854772924,0.009040126236987158,0.9927882462473503,0.9999999998042233,-9.358375243348522,3.9846409332255917e-4,13.97775854772924,0.28477586993213183,0.7758526540163513,0.9993909875715821,-9.044324230237654,-3.7922037599003033e-4,13.97775854772924,-0.23638808464172,0.8131617494967858,0.9999999999992495,-8.92023218631645,2.188391361883646e-4,13.97775854772924,0.20560823904765457,0.8371230545254676,0.9510372175627784,-9.337267384992806,6.076813708446593e-4,13.97775854772924,0.4499153907460692,0.6528322976186204,0.9269634760091341,-9.018954745858819,-1.7000309846793016e-4,13.97775854772924,-0.10332502461823397,0.9177179427763712,0.9999999999967207,-8.91755360752615,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Rspo3,-1.656538848493483e-5,13.9811742992629,-0.007997939042161574,0.9936196313863441,0.9999999998042233,-9.358384126667382,0.0027927322767986595,13.9811742992629,1.0256619452801308,0.3052057424933111,0.6625860904894242,-8.558811582548573,-0.002825863053768529,13.9811742992629,-0.9052029725369022,0.3654939287265999,0.9999999999992495,-8.538404953366815,0.001423967092362588,13.9811742992629,0.6875058808984427,0.49186347842669964,0.6765362505103638,-9.121988594644158,0.004233264757646182,13.9811742992629,1.6106133736084425,0.10746094289556664,0.36220789862108177,-7.823566080981509,-0.0013853305729210064,13.9811742992629,-0.43267623518189835,0.6653082143674534,0.8841810391756849,-8.829253033057864,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Efna5,-8.303819871535723e-5,14.12686217309594,-0.00787102969060029,0.9937208714148433,0.9999999998042233,-9.358385134182498,-0.01569714401073874,14.12686217309594,-1.131807967698693,0.25788449971453625,0.6082112802916648,-8.444334475851463,0.015531067613308025,14.12686217309594,0.9767273228125717,0.32885157465776493,0.9999999999992495,-8.47110942682045,0.03198697092506553,14.12686217309594,3.031982891712175,0.0024684997188289307,0.021950737349923265,-4.772564315082067,0.016372865113041257,14.12686217309594,1.2229753964953496,0.22151879576436,0.5536513822163929,-8.372347296183225,0.04760107673708802,14.12686217309594,2.918794816143667,0.0035629028877914807,0.04558332039847146,-4.672585983534679,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Stxbp6,2.3330289819156746e-5,14.00086051621055,0.005093626768222975,0.9959365253641275,0.9999999998042233,-9.358403148140406,0.00292255995540458,14.00086051621055,0.4853654831547781,0.6274834556829632,0.9388957326077686,-8.96705222566372,-0.0028758993757662665,14.00086051621055,-0.41658062523748257,0.6770409696834248,0.9999999999992495,-8.861379391497852,0.005573418536682695,14.00086051621055,1.2168264547509677,0.22384941840605188,0.4493549360851448,-8.618016860044406,0.008472648202268118,14.00086051621055,1.4576913104556233,0.14512157009937712,0.4319157515937586,-8.057945550451716,0.0026741888710972717,14.00086051621055,0.3776871605997915,0.705713020172843,0.9175806457394898,-8.851541325496198,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm14858,-2.5453804585851003e-5,14.010229876719121,-0.004938943944212538,0.996059923596182,0.9999999998042233,-9.358403924501316,-0.00541115275686721,14.010229876719121,-0.7986742068755363,0.4245976875391172,0.7581025058442812,-8.765856479658614,0.005360245147695508,14.010229876719121,0.690056163597768,0.49025878265792755,0.9999999999992495,-8.710021679988394,0.018517619205381308,14.010229876719121,3.5930771341935364,3.3667375739465183e-4,0.004982771609440847,-2.925635138913707,0.013131920253099949,14.010229876719121,2.0079321499866434,0.04481806091777356,0.22944592193124325,-7.105827759036963,0.023903318157662667,14.010229876719121,3.0003556850170203,0.0027382651460838374,0.038101672289098186,-4.432405094026951,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Aldh1a1,2.841091126803974e-6,13.977948045546006,0.002490613724854764,0.9980130897924511,0.9999999998042233,-9.358413024518228,9.79887969819515e-4,13.977948045546006,0.6534255506813852,0.5135757058596303,0.834881527503963,-8.871331715523532,-9.742057875659071e-4,13.977948045546006,-0.5666179312312454,0.5710531319390033,0.9999999999992495,-8.787598742687823,-0.0011131951764618009,13.977948045546006,-0.9758712625514381,0.3292755425157584,0.561147370304565,-8.882132885804111,-1.361482977682016e-4,13.977948045546006,-0.09405303933934084,0.9250787811359755,0.9999999999915634,-9.115786332602463,-0.002090242055153624,13.977948045546006,-1.1853618713105007,0.2360501329423698,0.566798844292298,-8.220344680856218,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Arhgap19,2.139288608482559e-6,13.977555820682097,0.0021974748046505424,0.9982469436840848,0.9999999998042233,-9.358413712027414,-0.0010719875909614984,13.977555820682097,-0.8376117429249793,0.4023736903218279,0.7418622512388855,-8.733997461015308,0.0010762661681784635,13.977555820682097,0.7334873191839173,0.4633685407680156,0.9999999999992495,-8.679104227286137,8.184075132788848e-4,13.977555820682097,0.8406672588429835,0.4006597737863472,0.6229934209399935,-9.004938626508162,-2.5571936629020797e-4,13.977555820682097,-0.206993901609551,0.836040917382086,0.9999999999915634,-9.098777745051915,0.001892534392849754,13.977555820682097,1.2575679635724242,0.20873126345695658,0.5301318204491815,-8.132189963827873,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Acbd7,6.290974914335834e-7,13.9777231426998,6.082904144298983e-4,0.9995147302059475,0.9999999998042233,-9.358415942695254,1.2581949757617394e-6,13.9777231426998,9.254211897468233e-4,0.9992617360012912,0.999999999996144,-9.084891614353126,7.105427357601002e-15,13.9777231426998,4.558286505628579e-12,0.9999999999963636,0.9999999999992495,-8.94818416733364,0.0024846607039945567,13.9777231426998,2.402481825044913,0.016397376555609383,0.08474580645248278,-6.476054166686467,0.002485289801478885,13.9777231426998,1.893692514255213,0.058445791454785984,0.26165797770966714,-7.328271989806127,0.0024840316065102286,13.9777231426998,1.553757706442418,0.12043966810423958,0.3814703884702374,-7.716178498073323,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Bcas1os2,1.4269589598825405e-7,13.977804355743743,1.2953993850062703e-4,0.9998966582055384,0.9999999998042233,-9.358416119410805,-2.3092638912203256e-14,13.977804355743743,-1.5946458318531846e-11,0.9999999999872786,0.999999999996144,-9.084892042768583,2.85391815069147e-7,13.977804355743743,1.7189059421209645e-4,0.9998628725424397,0.9999999999992495,-8.948184152553829,-0.0028259427982133545,13.977804355743743,-2.5654028362314003,0.01039589199311337,0.06199455005417057,-6.072699445302245,-0.002826085494131547,13.977804355743743,-2.0217009027793944,0.04337316522334998,0.22559588812656156,-7.078142333965982,-0.0028258001022933854,13.977804355743743,-1.6594600405612154,0.0972187806851088,0.34976306487314385,-7.546553363103185,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Neurl3,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
C230024C17Rik,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Fmo2,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm15852,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
8030442B05Rik,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm10134,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Cutal,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Pla2r1,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Mecomos,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm36569,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm43464,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
I830077J02Rik,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Enpep,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gbp9,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Cryba4,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
B230112J18Rik,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Tbx3,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gimap8,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Sspnos,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm45669,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm30075,-7.993605777301127e-15,13.97643898159643,-2.454080065891886e-10,0.9999999998042233,0.9999999998042233,-9.358416127805722,-2.3092638912203256e-14,13.97643898159643,-5.392846262687327e-10,0.9999999995697803,0.999999999996144,-9.084892042768583,7.105427357601002e-15,13.97643898159643,1.4472867991134758e-10,0.9999999998845412,0.9999999999992495,-8.94818416733364,2.6645352591003757e-15,13.97643898159643,8.180266886306286e-11,0.9999999999347411,0.9999999999347411,-9.358416127805722,-1.2434497875801753e-14,13.97643898159643,-3.0082481571868103e-10,0.999999999760014,0.9999999999915634,-9.12021154792196,1.7763568394002505e-14,13.97643898159643,3.5278440023482624e-10,0.9999999997185627,0.9999999999967207,-8.922894020701332,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
