p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,specificity
4.369575634473934e-6,-0.4511293424473408,0.453,0.536,0.0951169224112286,5,Aldoa,-0.3812716271056817
4.373771459464687e-6,-0.4639050994209335,0.428,0.512,0.0952082571296273,5,Ndn,-0.3877956690471866
4.555484156407877e-6,0.3785904689193146,0.424,0.324,0.09916377911668667,5,Xkr6,0.4954393790795968
4.649783488034775e-6,-1.617631614468142,0.063,0.13,0.10121648696754099,5,Gm38505,-0.7839291670114842
4.929821839098562e-6,-0.35479042283940454,0.662,0.718,0.1073123617934975,5,Rpl13,-0.32711874640624766
5.02580162016874e-6,-0.6332058860217309,0.28,0.373,0.10940164966783313,5,Nnat,-0.4753288152441948
5.2197882597258186e-6,-0.5093274751156868,0.359,0.447,0.11362435083771162,5,Rps13,-0.40905718918687145
5.239365539847968e-6,0.5893522038314645,0.232,0.158,0.11405050907141057,5,Nrp1,0.8653779195499985
5.320480125615043e-6,-0.7628552401424651,0.142,0.228,0.11581621137438826,5,Tafa2,-0.4751115969308335
5.357817766589219e-6,0.48059864877749714,0.363,0.276,0.11662897714311413,5,Mmp16,0.6320917011095342
5.367956197835478e-6,0.9103344435904264,0.104,0.056,0.11684967051448268,5,Iqch,1.6906211095250774
5.39288648543817e-6,0.4672331638016478,0.317,0.23,0.11739235301501807,5,Ppp2r3a,0.6439691866309668
5.55771071732693e-6,-0.49401264952646384,0.321,0.414,0.12098024689477262,5,Mif,-0.3830387934734177
5.710917111800591e-6,0.5601451814587255,0.251,0.174,0.12431524368967525,5,Pid1,0.8080255203801157
6.0105964159794334e-06,0.2588214325630499,0.549,0.44,0.1308386627830403,5,Pbx1,0.32293856017526
6.490151321309512e-6,0.415535913547472,0.411,0.325,0.14127761396226546,5,Inpp4b,0.5254931091323415
6.61269616409937e-6,0.48343419714897906,0.349,0.266,0.1439451701001151,5,Copg2,0.6342802060338107
